"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2014","3,072.80","3,042.35","3,076.75","3,042.35","","1.37%"
"06/23/2014","3,031.40","3,001.85","3,038.60","2,997.20","","1.02%"
"06/20/2014","3,000.75","3,016.70","3,046.75","2,995.85","","-0.80%"
"06/19/2014","3,024.80","3,069.95","3,088.05","3,009.55","","-1.33%"
"06/18/2014","3,065.50","3,102.65","3,137.40","3,035.90","","-1.20%"
"06/17/2014","3,102.60","3,040.50","3,108.95","3,033.10","","1.85%"
"06/16/2014","3,046.30","3,035.80","3,052.80","2,980.00","","0.30%"
"06/13/2014","3,037.05","3,126.20","3,133.30","3,014.70","","-2.60%"
"06/12/2014","3,118.15","3,113.10","3,142.45","3,088.45","","0.15%"
"06/11/2014","3,113.50","3,194.75","3,195.10","3,096.85","","-2.27%"
"06/10/2014","3,185.90","3,238.55","3,238.55","3,144.45","","-1.13%"
"06/09/2014","3,222.20","3,203.30","3,239.00","3,198.25","","1.60%"
"06/06/2014","3,171.45","3,156.20","3,177.30","3,131.85","","1.45%"
"06/05/2014","3,126.20","3,050.80","3,131.10","3,039.00","","2.71%"
"06/04/2014","3,043.75","3,028.80","3,049.60","3,017.85","","0.56%"
"06/03/2014","3,026.90","2,942.00","3,029.85","2,941.85","","3.33%"
"06/02/2014","2,929.30","2,882.30","2,929.90","2,867.55","","2.19%"
"05/30/2014","2,866.55","2,862.40","2,892.65","2,858.70","","0.48%"
"05/29/2014","2,852.85","2,895.85","2,897.90","2,847.65","","-1.14%"
"05/28/2014","2,885.85","2,891.55","2,899.65","2,858.15","","-0.07%"
"05/27/2014","2,888.00","2,912.30","2,915.65","2,831.90","","-0.69%"
"05/26/2014","2,908.20","2,964.25","3,015.90","2,840.60","","-0.76%"
"05/23/2014","2,930.50","2,897.45","2,937.15","2,891.65","","1.98%"
"05/22/2014","2,873.50","2,858.70","2,891.10","2,846.10","","1.47%"
"05/21/2014","2,831.95","2,847.35","2,852.75","2,802.55","","-0.31%"
"05/20/2014","2,840.85","2,876.45","2,879.85","2,821.20","","-0.30%"
"05/19/2014","2,849.35","2,732.90","2,855.40","2,732.90","","5.54%"
"05/16/2014","2,699.85","2,682.40","2,792.15","2,666.30","","2.96%"
"05/15/2014","2,622.30","2,631.20","2,649.80","2,601.90","","-0.11%"
"05/14/2014","2,625.10","2,596.20","2,627.70","2,589.40","","1.52%"
"05/13/2014","2,585.90","2,568.30","2,617.75","2,561.90","","2.00%"
"05/12/2014","2,535.30","2,476.70","2,541.65","2,476.70","","2.38%"
"05/09/2014","2,476.45","2,386.25","2,481.90","2,386.25","","3.53%"
"05/08/2014","2,391.90","2,400.75","2,409.85","2,388.05","","-0.14%"
"05/07/2014","2,395.15","2,405.05","2,411.55","2,390.85","","-0.47%"
"05/06/2014","2,406.45","2,409.10","2,419.10","2,399.50","","0.14%"
"05/05/2014","2,403.20","2,383.20","2,420.50","2,382.80","","0.70%"
"05/02/2014","2,386.40","2,402.00","2,406.85","2,383.65","","-0.17%"
"04/30/2014","2,390.50","2,417.55","2,438.15","2,372.15","","-1.12%"
"04/29/2014","2,417.50","2,448.10","2,453.85","2,414.80","","-1.02%"
"04/28/2014","2,442.30","2,443.85","2,461.85","2,439.70","","-0.27%"
"04/25/2014","2,448.95","2,489.95","2,489.95","2,444.35","","-1.54%"
"04/23/2014","2,487.20","2,495.40","2,503.30","2,480.15","","-0.28%"
"04/22/2014","2,494.20","2,498.70","2,505.95","2,491.50","","-0.08%"
"04/21/2014","2,496.10","2,475.90","2,501.80","2,475.90","","1.01%"
"04/17/2014","2,471.05","2,431.55","2,473.70","2,431.55","","1.73%"
"04/16/2014","2,428.95","2,446.85","2,468.50","2,417.25","","-0.83%"
"04/15/2014","2,449.25","2,484.40","2,487.70","2,441.50","","-1.37%"
"04/11/2014","2,483.25","2,472.85","2,500.25","2,469.10","","-0.22%"
"04/10/2014","2,488.75","2,467.05","2,497.90","2,451.35","","1.08%"
"04/09/2014","2,462.05","2,438.85","2,464.60","2,438.85","","1.38%"
"04/07/2014","2,428.65","2,421.90","2,441.55","2,407.55","","0.41%"
"04/04/2014","2,418.80","2,425.15","2,429.40","2,403.45","","-0.19%"
"04/03/2014","2,423.45","2,433.35","2,439.65","2,409.45","","-0.09%"
"04/02/2014","2,425.60","2,430.40","2,433.35","2,413.95","","0.09%"
"04/01/2014","2,423.45","2,419.95","2,426.10","2,391.45","","0.47%"
"03/31/2014","2,412.20","2,385.10","2,414.00","2,384.00","","1.42%"
"03/28/2014","2,378.35","2,338.55","2,383.55","2,338.55","","2.05%"
"03/27/2014","2,330.55","2,309.50","2,338.35","2,306.40","","0.77%"
"03/26/2014","2,312.70","2,288.80","2,318.85","2,288.60","","1.47%"
"03/25/2014","2,279.15","2,261.50","2,282.25","2,261.15","","0.06%"
"03/24/2014","2,277.75","2,257.70","2,280.35","2,257.70","","1.25%"
"03/22/2014","2,249.65","2,250.15","2,251.90","2,244.20","","0.08%"
"03/21/2014","2,247.75","2,250.65","2,259.35","2,244.65","","0.23%"
"03/20/2014","2,242.60","2,258.45","2,262.40","2,240.65","","-1.00%"
"03/19/2014","2,265.15","2,260.65","2,279.60","2,259.15","","0.48%"
"03/18/2014","2,254.30","2,248.00","2,270.90","2,248.00","","0.74%"
"03/14/2014","2,237.80","2,222.45","2,243.15","2,214.60","","0.22%"
"03/13/2014","2,232.90","2,236.60","2,266.50","2,226.45","","0.09%"
"03/12/2014","2,230.90","2,237.40","2,245.95","2,222.90","","-0.65%"
"03/11/2014","2,245.40","2,264.00","2,267.70","2,241.30","","-0.79%"
"03/10/2014","2,263.20","2,251.60","2,276.80","2,248.45","","-0.07%"
"03/07/2014","2,264.70","2,227.45","2,269.65","2,227.45","","1.93%"
"03/06/2014","2,221.90","2,170.35","2,224.10","2,170.35","","2.53%"
"03/05/2014","2,167.05","2,162.95","2,171.35","2,147.30","","0.70%"
"03/04/2014","2,152.00","2,105.45","2,155.25","2,105.45","","2.24%"
"03/03/2014","2,104.85","2,109.15","2,117.90","2,100.00","","-0.29%"
"02/28/2014","2,110.90","2,107.00","2,116.30","2,101.60","","0.34%"
"02/26/2014","2,103.80","2,114.50","2,117.35","2,094.85","","-0.50%"
"02/25/2014","2,114.45","2,132.05","2,134.55","2,111.25","","-0.50%"
"02/24/2014","2,125.05","2,136.55","2,139.05","2,118.60","","-0.67%"
"02/21/2014","2,139.35","2,109.70","2,141.15","2,109.70","","1.57%"
"02/20/2014","2,106.20","2,115.55","2,118.60","2,101.15","","-0.93%"
"02/19/2014","2,125.90","2,134.60","2,136.45","2,119.40","","-0.31%"
"02/18/2014","2,132.45","2,111.45","2,137.60","2,110.10","","0.77%"
"02/17/2014","2,116.25","2,115.60","2,123.00","2,101.95","","-0.05%"
"02/14/2014","2,117.25","2,113.95","2,119.30","2,093.30","","0.51%"
"02/13/2014","2,106.60","2,151.35","2,151.35","2,102.80","","-1.93%"
"02/12/2014","2,148.10","2,162.10","2,162.55","2,142.05","","-0.49%"
"02/11/2014","2,158.70","2,167.80","2,170.75","2,151.95","","-0.20%"
"02/10/2014","2,163.10","2,165.65","2,177.65","2,159.30","","0.02%"
"02/07/2014","2,162.75","2,136.05","2,165.35","2,136.05","","1.78%"
"02/06/2014","2,124.90","2,112.85","2,127.20","2,096.00","","0.81%"
"02/05/2014","2,107.80","2,091.05","2,110.60","2,078.80","","0.79%"
"02/04/2014","2,091.20","2,069.65","2,099.85","2,064.75","","0.01%"
"02/03/2014","2,091.05","2,130.40","2,131.75","2,085.35","","-2.09%"
"01/31/2014","2,135.65","2,115.40","2,138.70","2,109.25","","1.15%"
"01/30/2014","2,111.30","2,125.45","2,126.70","2,104.75","","-1.56%"
"01/29/2014","2,144.80","2,162.15","2,166.95","2,141.10","","-0.26%"
"01/28/2014","2,150.45","2,137.80","2,156.65","2,129.50","","0.52%"
"01/27/2014","2,139.25","2,174.20","2,174.20","2,136.85","","-2.81%"
"01/24/2014","2,201.10","2,215.65","2,227.40","2,196.90","","-1.19%"
"01/23/2014","2,227.65","2,231.20","2,234.70","2,226.15","","-0.48%"
"01/22/2014","2,238.30","2,222.00","2,240.45","2,217.95","","0.67%"
"01/21/2014","2,223.40","2,232.20","2,236.30","2,215.15","","-0.03%"
"01/20/2014","2,224.15","2,225.15","2,228.80","2,208.95","","-0.09%"
"01/17/2014","2,226.05","2,232.30","2,249.95","2,218.45","","-0.26%"
"01/16/2014","2,231.80","2,224.15","2,238.80","2,220.60","","0.71%"
"01/15/2014","2,216.15","2,209.75","2,222.05","2,206.40","","0.89%"
"01/14/2014","2,196.65","2,211.00","2,218.10","2,194.80","","-0.88%"
"01/13/2014","2,216.15","2,206.00","2,224.40","2,203.05","","0.67%"
"01/10/2014","2,201.40","2,219.75","2,230.05","2,195.70","","-0.82%"
"01/09/2014","2,219.50","2,208.90","2,223.60","2,202.80","","0.61%"
"01/08/2014","2,206.10","2,208.20","2,218.00","2,199.50","","0.30%"
"01/07/2014","2,199.45","2,234.70","2,243.45","2,196.05","","-1.47%"
"01/06/2014","2,232.30","2,236.00","2,238.60","2,220.75","","-0.03%"
"01/03/2014","2,232.90","2,252.85","2,260.05","2,221.25","","-1.25%"
"01/02/2014","2,261.25","2,307.30","2,320.10","2,255.50","","-1.97%"
"01/01/2014","2,306.80","2,310.25","2,312.15","2,304.00","","0.10%"
"12/31/2013","2,304.45","2,305.65","2,311.45","2,300.60","","0.36%"
"12/30/2013","2,296.20","2,311.65","2,311.65","2,289.70","","-0.18%"
"12/27/2013","2,300.45","2,301.40","2,307.10","2,296.35","","0.36%"
"12/26/2013","2,292.10","2,280.70","2,303.30","2,280.70","","0.42%"
"12/24/2013","2,282.60","2,287.80","2,299.25","2,279.10","","-0.31%"
"12/23/2013","2,289.70","2,269.50","2,302.50","2,269.50","","0.93%"
"12/20/2013","2,268.55","2,233.45","2,270.80","2,229.10","","1.74%"
"12/19/2013","2,229.80","2,257.85","2,263.25","2,226.65","","-0.89%"
"12/18/2013","2,249.75","2,219.55","2,255.60","2,219.55","","1.31%"
"12/17/2013","2,220.75","2,236.55","2,241.70","2,218.80","","-0.41%"
"12/16/2013","2,229.80","2,241.30","2,241.40","2,216.30","","-0.40%"
"12/13/2013","2,238.75","2,260.45","2,260.45","2,235.75","","-1.30%"
"12/12/2013","2,268.20","2,280.90","2,286.85","2,265.70","","-1.13%"
"12/11/2013","2,294.05","2,302.15","2,303.40","2,283.45","","-0.51%"
"12/10/2013","2,305.70","2,328.10","2,328.10","2,288.25","","-1.32%"
"12/09/2013","2,336.45","2,343.75","2,344.05","2,317.90","","1.76%"
"12/06/2013","2,296.05","2,270.95","2,300.70","2,270.95","","1.08%"
"12/05/2013","2,271.60","2,282.25","2,286.90","2,269.30","","0.94%"
"12/04/2013","2,250.45","2,253.85","2,270.10","2,246.35","","-0.27%"
"12/03/2013","2,256.45","2,248.90","2,265.50","2,247.50","","0.06%"
"12/02/2013","2,255.05","2,245.90","2,262.90","2,245.90","","0.25%"
"11/29/2013","2,249.40","2,222.00","2,251.30","2,222.00","","1.45%"
"11/28/2013","2,217.30","2,206.40","2,223.90","2,206.40","","0.87%"
"11/27/2013","2,198.10","2,184.90","2,201.25","2,184.85","","0.34%"
"11/26/2013","2,190.70","2,207.10","2,214.35","2,186.80","","-0.95%"
"11/25/2013","2,211.65","2,190.20","2,214.65","2,190.20","","1.57%"
"11/22/2013","2,177.50","2,188.30","2,193.55","2,164.85","","0.17%"
"11/21/2013","2,173.85","2,209.80","2,209.80","2,170.20","","-1.88%"
"11/20/2013","2,215.60","2,224.65","2,245.00","2,208.45","","-0.50%"
"11/19/2013","2,226.70","2,227.35","2,245.15","2,216.25","","-0.08%"
"11/18/2013","2,228.45","2,208.70","2,231.35","2,208.70","","1.58%"
"11/14/2013","2,193.85","2,187.45","2,207.70","2,186.50","","1.11%"
"11/13/2013","2,169.75","2,167.60","2,182.55","2,160.60","","-0.23%"
"11/12/2013","2,174.75","2,202.25","2,210.25","2,171.85","","-1.29%"
"11/11/2013","2,203.10","2,228.15","2,228.15","2,199.50","","-1.28%"
"11/08/2013","2,231.70","2,234.90","2,243.55","2,221.65","","-0.39%"
"11/07/2013","2,240.55","2,254.55","2,274.55","2,235.05","","-0.42%"
"11/06/2013","2,249.90","2,261.40","2,270.65","2,246.80","","-0.62%"
"11/05/2013","2,263.95","2,253.60","2,277.30","2,239.40","","-0.06%"
"11/03/2013","2,265.40","2,263.95","2,268.75","2,262.75","","0.49%"
"11/01/2013","2,254.25","2,244.05","2,259.75","2,244.05","","0.31%"
"10/31/2013","2,247.30","2,223.20","2,253.45","2,216.80","","1.07%"
"10/30/2013","2,223.55","2,226.40","2,234.75","2,211.95","","0.06%"
"10/29/2013","2,222.30","2,177.45","2,225.45","2,177.45","","2.04%"
"10/28/2013","2,177.95","2,205.15","2,210.30","2,176.05","","-0.96%"
"10/25/2013","2,198.95","2,206.60","2,211.40","2,188.75","","-0.74%"
"10/24/2013","2,215.25","2,220.90","2,249.90","2,210.65","","-0.49%"
"10/23/2013","2,226.15","2,247.90","2,256.25","2,199.60","","-0.94%"
"10/22/2013","2,247.25","2,235.95","2,253.00","2,233.40","","0.29%"
"10/21/2013","2,240.75","2,215.00","2,243.20","2,215.00","","0.98%"
"10/18/2013","2,219.05","2,180.70","2,225.00","2,180.70","","2.03%"
"10/17/2013","2,174.80","2,168.50","2,197.05","2,168.50","","0.20%"
"10/15/2013","2,170.45","2,181.30","2,191.85","2,149.00","","-0.04%"
"10/14/2013","2,171.35","2,165.30","2,176.20","2,158.20","","0.06%"
"10/11/2013","2,170.00","2,207.95","2,208.05","2,163.10","","-0.89%"
"10/10/2013","2,189.55","2,178.85","2,199.05","2,178.85","","0.43%"
"10/09/2013","2,180.20","2,151.65","2,185.10","2,147.70","","0.89%"
"10/08/2013","2,161.00","2,165.30","2,173.85","2,153.80","","0.13%"
"10/07/2013","2,158.15","2,142.05","2,160.40","2,125.20","","0.45%"
"10/04/2013","2,148.40","2,133.50","2,166.85","2,130.20","","0.26%"
"10/03/2013","2,142.85","2,087.50","2,146.90","2,087.50","","3.20%"
"10/01/2013","2,076.50","2,097.25","2,097.45","2,063.60","","-0.73%"
"09/30/2013","2,091.85","2,113.35","2,113.35","2,082.20","","-1.65%"
"09/27/2013","2,126.90","2,146.80","2,156.75","2,119.15","","-0.58%"
"09/26/2013","2,139.35","2,141.20","2,160.95","2,132.45","","-0.12%"
"09/25/2013","2,141.95","2,135.25","2,145.20","2,112.05","","0.33%"
"09/24/2013","2,134.90","2,133.00","2,158.00","2,131.25","","-0.30%"
"09/23/2013","2,141.25","2,152.75","2,180.35","2,134.05","","-1.40%"
"09/20/2013","2,171.55","2,173.10","2,180.20","2,127.40","","-0.22%"
"09/19/2013","2,176.30","2,141.25","2,189.05","2,133.80","","3.70%"
"09/18/2013","2,098.60","2,086.40","2,104.30","2,078.05","","0.82%"
"09/17/2013","2,081.50","2,074.05","2,083.60","2,063.70","","0.27%"
"09/16/2013","2,075.85","2,124.60","2,131.55","2,061.60","","-0.72%"
"09/13/2013","2,090.90","2,066.00","2,102.25","2,065.00","","0.83%"
"09/12/2013","2,073.65","2,120.10","2,127.70","2,066.60","","-1.60%"
"09/11/2013","2,107.45","2,076.40","2,111.90","2,067.70","","1.53%"
"09/10/2013","2,075.70","2,039.50","2,080.60","2,034.90","","2.82%"
"09/06/2013","2,018.75","1,993.80","2,025.80","1,964.25","","1.47%"
"09/05/2013","1,989.45","1,982.80","1,998.40","1,973.90","","1.89%"
"09/04/2013","1,952.55","1,916.05","1,957.50","1,896.10","","2.05%"
"09/03/2013","1,913.30","1,975.45","1,978.85","1,906.85","","-2.62%"
"09/02/2013","1,964.80","1,941.90","1,969.70","1,935.75","","1.51%"
"08/30/2013","1,935.55","1,941.20","1,947.15","1,899.70","","-0.41%"
"08/29/2013","1,943.60","1,922.45","1,949.90","1,898.80","","1.86%"
"08/28/2013","1,908.20","1,887.90","1,920.20","1,841.80","","-0.08%"
"08/27/2013","1,909.75","1,965.75","1,971.40","1,906.30","","-3.56%"
"08/26/2013","1,980.25","1,978.90","2,001.00","1,968.75","","0.70%"
"08/23/2013","1,966.45","1,962.95","1,969.25","1,934.85","","0.70%"
"08/22/2013","1,952.85","1,867.25","1,957.05","1,865.20","","4.01%"
"08/21/2013","1,877.50","1,954.10","1,959.70","1,870.30","","-3.12%"
"08/20/2013","1,937.90","1,902.85","1,942.70","1,884.95","","0.88%"
"08/19/2013","1,921.05","1,921.80","1,937.25","1,890.15","","-0.40%"
"08/16/2013","1,928.85","2,009.65","2,013.15","1,923.20","","-4.55%"
"08/14/2013","2,020.85","1,993.15","2,023.95","1,984.05","","2.33%"
"08/13/2013","1,974.80","1,954.25","1,978.65","1,947.05","","0.37%"
"08/12/2013","1,967.60","1,945.80","1,976.10","1,923.45","","1.90%"
"08/08/2013","1,931.00","1,899.50","1,934.50","1,899.50","","1.39%"
"08/07/2013","1,904.50","1,868.70","1,919.90","1,848.70","","1.93%"
"08/06/2013","1,868.50","1,919.35","1,920.50","1,852.90","","-3.29%"
"08/05/2013","1,932.00","1,914.25","1,934.75","1,906.90","","0.96%"
"08/02/2013","1,913.60","1,958.75","1,965.05","1,898.35","","-1.81%"
"08/01/2013","1,948.90","1,999.40","2,017.80","1,944.55","","-1.97%"
"07/31/2013","1,988.15","1,966.65","1,991.80","1,930.05","","0.53%"
"07/30/2013","1,977.75","2,033.80","2,034.00","1,973.35","","-2.76%"
"07/29/2013","2,033.95","2,057.80","2,061.95","2,030.50","","-1.25%"
"07/26/2013","2,059.60","2,085.10","2,095.60","2,051.70","","-0.83%"
"07/25/2013","2,076.80","2,103.50","2,108.30","2,074.45","","-2.04%"
"07/24/2013","2,120.15","2,133.55","2,151.55","2,106.40","","-1.31%"
"07/23/2013","2,148.35","2,150.80","2,159.65","2,144.05","","0.48%"
"07/22/2013","2,138.15","2,152.45","2,157.25","2,135.20","","-0.97%"
"07/19/2013","2,159.20","2,165.05","2,166.25","2,147.25","","-0.08%"
"07/18/2013","2,160.85","2,138.45","2,164.00","2,138.45","","1.18%"
"07/17/2013","2,135.60","2,141.20","2,153.10","2,124.25","","-0.15%"
"07/16/2013","2,138.85","2,116.95","2,143.25","2,114.75","","-0.18%"
"07/15/2013","2,142.60","2,132.40","2,147.55","2,128.25","","-0.01%"
"07/12/2013","2,142.85","2,149.05","2,151.90","2,125.00","","0.05%"
"07/11/2013","2,141.75","2,128.60","2,156.65","2,128.60","","1.91%"
"07/10/2013","2,101.70","2,126.10","2,129.40","2,094.50","","-1.04%"
"07/09/2013","2,123.75","2,125.95","2,132.25","2,111.10","","0.62%"
"07/08/2013","2,110.65","2,120.05","2,120.40","2,097.05","","-1.14%"
"07/05/2013","2,135.00","2,141.30","2,148.15","2,125.40","","0.58%"
"07/04/2013","2,122.75","2,122.60","2,132.70","2,103.95","","0.54%"
"07/03/2013","2,111.35","2,139.15","2,141.15","2,108.70","","-2.23%"
"07/02/2013","2,159.50","2,174.05","2,185.90","2,157.05","","-1.02%"
"07/01/2013","2,181.80","2,146.10","2,185.35","2,145.40","","1.88%"
"06/28/2013","2,141.45","2,115.70","2,145.75","2,111.20","","3.16%"
"06/27/2013","2,075.95","2,070.95","2,079.80","2,061.80","","1.46%"
"06/26/2013","2,046.00","2,065.35","2,068.50","2,042.45","","-0.36%"
"06/25/2013","2,053.35","2,058.65","2,078.80","2,047.85","","0.08%"
"06/24/2013","2,051.70","2,078.85","2,079.25","2,043.20","","-1.61%"
"06/21/2013","2,085.35","2,081.25","2,106.55","2,066.10","","-0.25%"
"06/20/2013","2,090.50","2,132.55","2,132.60","2,086.70","","-3.14%"
"06/19/2013","2,158.25","2,147.20","2,161.10","2,137.10","","0.42%"
"06/18/2013","2,149.20","2,150.25","2,166.75","2,137.20","","-0.27%"
"06/17/2013","2,155.10","2,152.15","2,157.95","2,124.50","","0.39%"
"06/14/2013","2,146.80","2,117.95","2,154.65","2,117.15","","2.24%"
"06/13/2013","2,099.80","2,100.60","2,111.05","2,096.45","","-1.03%"
"06/12/2013","2,121.70","2,127.90","2,141.75","2,112.45","","-0.73%"
"06/11/2013","2,137.25","2,178.30","2,183.70","2,122.90","","-2.45%"
"06/10/2013","2,190.90","2,202.50","2,211.85","2,183.95","","-0.17%"
"06/07/2013","2,194.65","2,212.35","2,228.60","2,190.20","","-1.01%"
"06/06/2013","2,217.10","2,209.05","2,227.05","2,196.20","","-0.22%"
"06/05/2013","2,222.05","2,207.60","2,223.90","2,201.85","","0.49%"
"06/04/2013","2,211.20","2,216.80","2,231.85","2,203.85","","0.04%"
"06/03/2013","2,210.40","2,229.90","2,229.90","2,197.75","","-0.84%"
"05/31/2013","2,229.15","2,276.50","2,280.55","2,225.00","","-2.19%"
"05/30/2013","2,279.05","2,273.05","2,282.25","2,268.55","","-0.34%"
"05/29/2013","2,286.75","2,305.00","2,306.10","2,276.70","","-0.70%"
"05/28/2013","2,302.85","2,293.95","2,308.55","2,285.50","","0.66%"
"05/27/2013","2,287.85","2,258.70","2,294.30","2,253.75","","1.64%"
"05/24/2013","2,250.85","2,250.10","2,255.20","2,227.45","","0.93%"
"05/23/2013","2,230.15","2,269.20","2,276.90","2,225.75","","-2.34%"
"05/22/2013","2,283.70","2,301.65","2,309.85","2,276.75","","-0.58%"
"05/21/2013","2,297.00","2,333.35","2,336.60","2,292.95","","-1.46%"
"05/20/2013","2,331.15","2,348.70","2,360.55","2,327.35","","-0.44%"
"05/17/2013","2,341.35","2,333.60","2,347.65","2,326.60","","0.53%"
"05/16/2013","2,329.10","2,306.45","2,339.25","2,306.45","","0.82%"
"05/15/2013","2,310.20","2,278.85","2,313.40","2,278.85","","1.62%"
"05/14/2013","2,273.40","2,267.25","2,283.80","2,260.60","","0.34%"
"05/13/2013","2,265.75","2,309.30","2,312.00","2,260.95","","-1.94%"
"05/11/2013","2,310.50","2,308.40","2,311.55","2,306.60","5.43M","0.26%"
"05/10/2013","2,304.50","2,303.55","2,314.05","2,299.35","","0.12%"
"05/09/2013","2,301.75","2,309.40","2,315.40","2,298.35","","-0.33%"
"05/08/2013","2,309.45","2,320.35","2,323.50","2,300.70","","-0.13%"
"05/07/2013","2,312.45","2,312.70","2,318.05","2,303.35","","0.40%"
"05/06/2013","2,303.30","2,289.75","2,309.85","2,289.75","","0.75%"
"05/03/2013","2,286.20","2,289.00","2,312.50","2,282.05","","-0.15%"
"05/02/2013","2,289.65","2,273.20","2,300.70","2,273.20","","0.64%"
"04/30/2013","2,275.15","2,280.35","2,284.45","2,240.50","","0.04%"
"04/29/2013","2,274.20","2,273.55","2,282.50","2,266.55","","0.23%"
"04/26/2013","2,268.95","2,294.30","2,304.90","2,267.10","","-1.21%"
"04/25/2013","2,296.75","2,266.10","2,300.20","2,266.05","","1.65%"
"04/23/2013","2,259.55","2,265.65","2,271.20","2,244.75","","-0.08%"
"04/22/2013","2,261.35","2,246.10","2,265.85","2,243.45","","0.91%"
"04/18/2013","2,241.00","2,224.50","2,244.95","2,214.85","","0.84%"
"04/17/2013","2,222.40","2,230.25","2,240.70","2,215.40","","-0.04%"
"04/16/2013","2,223.25","2,180.90","2,225.70","2,180.90","","1.86%"
"04/15/2013","2,182.75","2,161.55","2,195.45","2,160.70","","0.63%"
"04/12/2013","2,169.05","2,144.00","2,172.65","2,140.95","","0.81%"
"04/11/2013","2,151.65","2,177.45","2,179.80","2,141.60","","-0.67%"
"04/10/2013","2,166.20","2,169.20","2,171.30","2,134.15","","0.39%"
"04/09/2013","2,157.80","2,182.45","2,199.75","2,154.70","","-0.53%"
"04/08/2013","2,169.30","2,164.30","2,177.45","2,164.10","","0.24%"
"04/05/2013","2,164.10","2,154.60","2,170.75","2,148.40","","0.26%"
"04/04/2013","2,158.50","2,183.85","2,192.05","2,154.15","","-1.64%"
"04/03/2013","2,194.55","2,219.70","2,235.35","2,184.45","","-1.18%"
"04/02/2013","2,220.75","2,185.95","2,223.15","2,185.95","","1.42%"
"04/01/2013","2,189.70","2,190.20","2,200.30","2,177.00","","0.32%"
"03/28/2013","2,182.75","2,154.75","2,187.35","2,148.05","","1.08%"
"03/26/2013","2,159.35","2,168.00","2,178.55","2,153.45","","-0.81%"
"03/25/2013","2,177.05","2,201.20","2,215.60","2,172.85","","0.09%"
"03/22/2013","2,175.05","2,167.50","2,192.30","2,163.25","","0.15%"
"03/21/2013","2,171.80","2,205.35","2,222.30","2,167.55","","-1.53%"
"03/20/2013","2,205.55","2,240.70","2,241.20","2,201.45","","-1.70%"
"03/19/2013","2,243.80","2,294.90","2,298.60","2,236.20","","-2.12%"
"03/18/2013","2,292.30","2,301.65","2,303.75","2,287.85","","-1.36%"
"03/15/2013","2,324.00","2,347.80","2,362.10","2,321.40","","-0.66%"
"03/14/2013","2,339.50","2,318.85","2,342.10","2,301.20","","0.81%"
"03/13/2013","2,320.75","2,337.10","2,342.70","2,318.10","","-1.12%"
"03/12/2013","2,347.15","2,364.35","2,372.25","2,336.30","","-0.54%"
"03/11/2013","2,359.80","2,363.05","2,369.25","2,353.70","","-0.09%"
"03/08/2013","2,362.00","2,331.45","2,369.00","2,331.45","","1.60%"
"03/07/2013","2,324.70","2,327.40","2,331.40","2,305.20","","-0.35%"
"03/06/2013","2,332.80","2,324.25","2,342.85","2,319.20","","0.80%"
"03/05/2013","2,314.35","2,273.00","2,317.45","2,271.80","","2.06%"
"03/04/2013","2,267.65","2,305.75","2,305.75","2,263.85","","-1.91%"
"03/01/2013","2,311.80","2,293.25","2,324.90","2,288.75","","0.63%"
"02/28/2013","2,297.30","2,373.75","2,386.40","2,287.10","","-2.71%"
"02/27/2013","2,361.40","2,355.80","2,369.60","2,328.65","","0.75%"
"02/26/2013","2,343.80","2,377.35","2,377.35","2,340.60","","-1.78%"
"02/25/2013","2,386.20","2,409.40","2,411.75","2,376.35","","-0.78%"
"02/22/2013","2,405.05","2,399.45","2,415.85","2,397.05","","0.06%"
"02/21/2013","2,403.70","2,437.35","2,437.35","2,398.85","","-1.82%"
"02/20/2013","2,448.35","2,454.35","2,457.05","2,444.75","","0.31%"
"02/19/2013","2,440.70","2,420.50","2,447.50","2,408.50","","0.94%"
"02/18/2013","2,418.05","2,418.95","2,426.70","2,412.75","","0.13%"
"02/15/2013","2,414.90","2,415.95","2,423.30","2,394.65","","-0.41%"
"02/14/2013","2,424.90","2,434.85","2,448.85","2,418.70","","-0.39%"
"02/13/2013","2,434.45","2,453.75","2,464.00","2,430.60","","-0.55%"
"02/12/2013","2,447.80","2,443.75","2,450.50","2,429.40","","0.31%"
"02/11/2013","2,440.30","2,449.35","2,450.85","2,426.80","","-0.13%"
"02/08/2013","2,443.55","2,474.40","2,480.30","2,435.05","","-1.53%"
"02/07/2013","2,481.55","2,500.50","2,511.20","2,474.60","","-1.09%"
"02/06/2013","2,508.90","2,512.65","2,527.80","2,505.10","","0.19%"
"02/05/2013","2,504.20","2,492.05","2,507.15","2,490.05","","-0.12%"
"02/04/2013","2,507.20","2,542.15","2,552.45","2,504.80","","-0.94%"
"02/01/2013","2,531.05","2,548.15","2,561.30","2,520.05","","-0.49%"
"01/31/2013","2,543.55","2,537.90","2,548.00","2,528.85","","0.06%"
"01/30/2013","2,542.15","2,538.45","2,553.40","2,536.90","","0.37%"
"01/29/2013","2,532.70","2,545.05","2,563.85","2,529.40","","-0.69%"
"01/28/2013","2,550.30","2,568.95","2,571.75","2,543.95","","-0.49%"
"01/25/2013","2,562.75","2,541.20","2,565.85","2,527.25","","0.73%"
"01/24/2013","2,544.25","2,588.95","2,601.65","2,540.00","","-1.45%"
"01/23/2013","2,581.80","2,600.30","2,606.45","2,562.80","","-0.44%"
